TokenId;Tron #
2998;890
2999;3502
3;7977
30;364
300;3119
3000;352
3001;3192
3002;1515
3003;2621
3004;8706
3005;6255
3006;5725
3007;7289
3008;859
3009;2959
301;6578
3010;1758
3011;1305
3012;4498
3013;6265
3014;7026
3015;4910
3016;7492
3017;582
3018;1579
3019;748
302;393
3020;8652
3021;1361
3022;3475
3023;7261
3024;826
3025;2779
3026;6134
3027;5316
3028;8457
3029;5246
303;7537
3030;7462
3031;7223
3032;6986
3033;5810
3034;792
3035;3090
3036;900
3037;5159
3038;5883
3039;3406
304;7815
3040;6404
3041;3894
3042;2339
3043;4447
3044;8364
3045;5555
3046;1931
3047;4689
3048;3646
3049;5505
305;3937
3050;13
3051;1416
3052;4684
3053;8423
3054;6431
3055;908
3056;7810
3057;5233
3058;4018
3059;6702
306;3752
3060;2190
3061;537
3062;4675
3063;6864
3064;8354
3065;8766
3066;1924
3067;2447
3068;1083
3069;7278
307;2766
3070;619
3071;4503
3072;6763
3073;3012
3074;8586
3075;4951
3076;3003
3077;51
3078;1180
3079;902
308;2972
3080;3966
3081;923
3082;4159
3083;4372
3084;3863
3085;6989
3086;8367
3087;796
3088;8097
3089;2927
309;4921
3090;6701
3091;6643
3092;32
3093;992
3094;8262
3095;83
3096;8370
3097;434
3098;5085
3099;5905
31;7161
310;2661
3100;8083
3101;7449
3102;8403
3103;2834
3104;5102
3105;1256
3106;1201
3107;3704
3108;8260
3109;6501
311;6492
3110;5413
3111;3295
3112;2292
3113;4508
3114;2009
3115;6622
3116;5706
3117;4149
3118;1920
3119;3375
312;5142
3120;4905
3121;1079
3122;5193
3123;1489
3124;3272
3125;4736
3126;1355
3127;7958
3128;4005
3129;3198
313;3731
3130;8144
3131;5309
3132;1295
3133;913
3134;4339
3135;3380
3136;1727
3137;8263
3138;2913
3139;7184
314;5077
3140;8690
3141;2060
3142;1115
3143;8045
3144;6171
3145;3498
3146;571
3147;496
3148;8496
3149;8484
315;4365
3150;2887
3151;5211
3152;4832
3153;3046
3154;3673
3155;5232
3156;7264
3157;6922
3158;4730
3159;751
316;7914
3160;4526
3161;4889
3162;538
3163;49
3164;3933
3165;552
3166;572
3167;1031
3168;4409
3169;5127
317;6179
3170;8718
3171;7446
3172;6374
3173;3045
3174;1261
3175;196
3176;3292
3177;8062
3178;5778
3179;7287
318;2798
3180;1144
3181;8303
3182;3214
3183;3854
3184;3999
3185;2352
3186;1679
3187;2804
3188;3747
3189;5454
319;3596
3190;8060
3191;7224
3192;1057
3193;2748
3194;8462
3195;7592
3196;285
3197;2111
3198;244
3199;1583
32;1768
320;4137
3200;7744
3201;6203
3202;7882
3203;3648
3204;100
3205;345
3206;8620
3207;1980
3208;7305
3209;3823
321;980
3210;4129
3211;5545
3212;1092
3213;5886
3214;2283
3215;3500
3216;8539
3217;421
3218;3147
3219;8713
322;840
3220;5346
3221;5058
3222;5984
3223;6673
3224;3764
3225;2459
3226;7097
3227;755
3228;6630
3229;357
323;3633
3230;2506
3231;1692
3232;4587
3233;5248
3234;6518
3235;3988
3236;8623
3237;162
3238;331
3239;7078
324;1771
3240;6898
3241;1754
3242;7456
3243;7907
3244;1285
3245;2911
3246;5334
3247;7609
3248;3130
3249;7191
325;522
3250;2349
3251;4917
3252;3921
3253;8217
3254;5844
3255;4939
3256;7281
3257;2430
3258;5055
3259;4947
326;4043
3260;327
3261;8318
3262;2737
3263;2694
3264;10
3265;151
3266;8148
3267;3476
3268;1510
3269;7873
327;8111
3270;5813
3271;903
3272;1028
3273;6000
3274;1110
3275;2866
3276;6533
3277;4379
3278;6362
3279;4472
328;1852
3280;1181
3281;511
3282;701
3283;1751
3284;5265
3285;4862
3286;1134
3287;5746
3288;640
3289;4479
329;1658
3290;747
3291;5945
3292;5040
3293;282
3294;3727
3295;1639
3296;2524
3297;5424
3298;657
3299;8574
33;3166
330;6596
3300;5005
3301;3697
3302;6522
3303;4211
3304;8268
3305;2319
3306;3055
3307;5412
3308;1530
3309;7300
331;3378
3310;4264
3311;660
3312;1616
3313;6980
3314;1967
3315;4821
3316;7868
3317;806
3318;2422
3319;1471
332;5686
3320;1736
3321;1009
3322;1067
3323;122
3324;6917
3325;8215
3326;5585
3327;8254
3328;6299
3329;6691
333;8008
3330;6642
3331;5461
3332;3794
3333;693
3334;7544
3335;2845
3336;3821
3337;7314
3338;3265
3339;3967
334;1744
3340;4733
3341;8110
3342;2189
3343;4581
3344;4135
3345;6328
3346;3434
3347;1564
3348;1519
3349;4230
335;8193
3350;2763
3351;4784
3352;7949
3353;4181
3354;326
3355;2034
3356;1887
3357;3059
3358;8315
3359;7363
336;1660
3360;7655
3361;3052
3362;3709
3363;8058
3364;8551
3365;4253
3366;8513
3367;1033
3368;6128
3369;744
337;3277
3370;5018
3371;8863
3372;3819
3373;6380
3374;8468
3375;2916
3376;3172
3377;2617
3378;4502
3379;5095
338;6884
3380;6835
3381;5150
3382;3822
3383;6726
3384;8804
3385;248
3386;7309
3387;2720
3388;2057
3389;5165
339;392
3390;5732
3391;6901
3392;5297
3393;7347
3394;3730
3395;2158
3396;6532
3397;7538
3398;1954
3399;4035
34;7999
340;1735
3400;3953
3401;6325
3402;3068
3403;3014
3404;2564
3405;3708
3406;4492
3407;1452
3408;6204
3409;2665
341;5337
3410;4989
3411;103
3412;1377
3413;2336
3414;7432
3415;1791
3416;4351
3417;5129
3418;5186
3419;7499
342;4261
3420;5091
3421;318
3422;4045
3423;5430
3424;8070
3425;8612
3426;8660
3427;6793
3428;4623
3429;1393
343;7889
3430;5707
3431;4601
3432;5493
3433;504
3434;4726
3435;6480
3436;6257
3437;8867
3438;7618
3439;866
344;374
3440;7556
3441;8774
3442;2288
3443;2652
3444;2408
3445;4746
3446;8573
3447;2007
3448;2335
3449;1687
345;7333
3450;1917
3451;38
3452;7761
3453;8014
3454;3160
3455;127
3456;3459
3457;4111
3458;5078
3459;6821
346;8452
3460;2011
3461;1174
3462;8786
3463;3653
3464;874
3465;811
3466;1869
3467;6538
3468;7237
3469;6981
347;7834
3470;3711
3471;1035
3472;5468
3473;1304
3474;2797
3475;5822
3476;5641
3477;6315
3478;1262
3479;1101
348;6280
3480;4560
3481;8205
3482;8296
3483;8152
3484;109
3485;6028
3486;6770
3487;5534
3488;4226
3489;5976
349;8363
3490;5944
3491;5391
3492;5504
3493;5453
3494;661
3495;7967
3496;5537
3497;8284
3498;2515
3499;1793
35;3738
350;7816
3500;5132
3501;915
3502;6629
3503;1813
3504;7310
3505;6829
3506;6001
3507;7772
3508;7784
3509;4986
351;2623
3510;1761
3511;5898
3512;7377
3513;7939
3514;4924
3515;6214
3516;1229
3517;7296
3518;5799
3519;1724
352;3954
3520;3693
3521;2367
3522;1441
3523;1766
3524;5485
3525;7734
3526;8861
3527;7645
3528;328
3529;8057
353;5071
3530;2065
3531;928
3532;3409
3533;4069
3534;1038
3535;1573
3536;5601
3537;1234
3538;6149
3539;4596
354;3193
3540;8124
3541;6122
3542;4415
3543;6237
3544;7671
3545;5726
3546;3852
3547;7797
3548;6781
3549;1487
355;7930
3550;8549
3551;904
3552;1382
3553;2613
3554;448
3555;8451
3556;5660
3557;5436
3558;1509
3559;5784
356;8319
3560;3760
3561;4221
3562;4219
3563;187
3564;1354
3565;5166
3566;6931
3567;1792
3568;8146
3569;4208
357;405
3570;1957
3571;5237
3572;4171
3573;617
3574;1986
3575;3430
3576;4291
3577;8001
3578;4881
3579;3798
358;8625
3580;3880
3581;304
3582;6356
3583;370
3584;6514
3585;655
3586;8034
3587;8872
3588;1338
3589;7185
359;7652
3590;933
3591;630
3592;506
3593;224
3594;2023
3595;1462
3596;2204
3597;160
3598;1764
3599;3765
36;4749
360;8047
3600;2440
3601;5109
3602;5700
3603;3203
3604;5811
3605;4404
3606;1552
3607;2828
3608;1332
3609;5003
361;3655
3610;2934
3611;2405
3612;805
3613;7604
3614;1946
3615;1814
3616;4425
3617;5131
3618;5914
3619;4913
362;5747
3620;562
3621;4940
3622;6252
3623;4436
3624;4255
3625;8246
3626;2764
3627;1588
3628;7373
3629;8639
363;8716
3630;2464
3631;4271
3632;7610
3633;726
3634;912
3635;8779
3636;1770
3637;253
3638;4086
3639;1215
364;4076
3640;1265
3641;4685
3642;3925
3643;2395
3644;4450
3645;2994
3646;6184
3647;4593
3648;7043
3649;8043
365;6037
3650;6304
3651;7561
3652;5885
3653;2370
3654;3979
3655;4877
3656;1344
3657;4861
3658;2703
3659;1521
366;3169
3660;2170
3661;4893
3662;6656
3663;4359
3664;4301
3665;981
3666;6663
3667;2747
3668;8087
3669;8840
367;6740
3670;2019
3671;8082
3672;7582
3673;8287
3674;6915
3675;6545
3676;7242
3677;2637
3678;7178
3679;3820
368;6205
3680;8504
3681;4046
3682;2641
3683;4661
3684;8266
3685;4105
3686;3462
3687;3563
3688;5698
3689;7074
369;3225
3690;6498
3691;4786
3692;4714
3693;880
3694;6484
3695;639
3696;5396
3697;7845
3698;5196
3699;4209
37;3623
370;8467
3700;6141
3701;6960
3702;4776
3703;1580
3704;740
3705;6236
3706;2607
3707;3290
3708;6949
3709;6080
371;4083
3710;5083
3711;8677
3712;8722
3713;854
3714;3074
3715;3700
3716;4926
3717;6113
3718;4799
3719;3321
372;5183
3720;7957
3721;4098
3722;7206
3723;7630
3724;4694
3725;3936
3726;5353
3727;8709
3728;8458
3729;7308
373;4674
3730;1410
3731;2882
3732;4532
3733;7089
3734;7394
3735;6816
3736;3968
3737;5076
3738;5271
3739;300
374;3793
3740;3958
3741;6095
3742;7256
3743;144
3744;1240
3745;3235
3746;1268
3747;2547
3748;7629
3749;182
375;8515
3750;8734
3751;6972
3752;4743
3753;5479
3754;8288
3755;1124
3756;4789
3757;1099
3758;5622
3759;7339
376;4352
3760;8687
3761;3037
3762;7617
3763;8471
3764;5607
3765;461
3766;4437
3767;5840
3768;535
3769;5842
377;2963
3770;8433
3771;5307
3772;2265
3773;2415
3774;3400
3775;557
3776;4614
3777;4549
3778;177
3779;6668
378;2967
3780;7641
3781;2295
3782;2294
3783;729
3784;2843
3785;7913
3786;7182
3787;4983
3788;6375
3789;7597
379;3358
3790;8248
3791;6087
3792;7403
3793;574
3794;1720
3795;7135
3796;8636
3797;982
3798;1717
3799;2
38;439
380;6246
3800;8844
3801;6750
3802;867
3803;8819
3804;1353
3805;7926
3806;431
3807;1404
3808;4831
3809;7143
381;5035
3810;1109
3811;2815
3812;2157
3813;447
3814;2957
3815;4547
3816;6761
3817;2467
3818;1815
3819;3842
382;4652
3820;4868
3821;5425
3822;3843
3823;788
3824;8383
3825;4506
3826;2684
3827;1142
3828;6007
3829;8343
383;2805
3830;5374
3831;4747
3832;7668
3833;2052
3834;5750
3835;2344
3836;3506
3837;3951
3838;7897
3839;2299
384;6451
3840;2639
3841;1554
3842;2579
3843;3735
3844;7474
3845;725
3846;1951
3847;5860
3848;8479
3849;2488
385;766
3850;1522
3851;7227
3852;4418
3853;1269
3854;6020
3855;7846
3856;7471
3857;4066
3858;5377
3859;7502
386;6428
3860;4692
3861;7954
3862;15
3863;214
3864;3699
3865;5682
3866;8438
3867;7381
3868;1026
3869;4299
387;1478
3870;7293
3871;6784
3872;6831
3873;1189
3874;560
3875;4155
3876;2054
3877;6449
3878;2113
3879;1239
388;4577
3880;6384
3881;8547
3882;4630
3883;2333
3884;5955
3885;5538
3886;5177
3887;4874
3888;365
3889;2030
389;8107
3890;7568
3891;3082
3892;3429
3893;6633
3894;6708
3895;3094
3896;2257
3897;8855
3898;612
3899;3898
39;3471
390;6198
3900;7774
3901;610
3902;8281
3903;749
3904;2433
3905;3481
3906;6023
3907;6383
3908;8085
3909;5042
391;777
3910;1763
3911;8291
3912;3245
3913;2099
3914;3283
3915;2864
3916;6126
3917;7969
3918;3637
3919;8481
392;175
3920;8876
3921;4638
3922;7972
3923;7640
3924;1789
3925;5226
3926;8247
3927;4948
3928;6221
3929;1422
393;3592
3930;3212
3931;4334
3932;6939
3933;2457
3934;8407
3935;7405
3936;1798
3937;2021
3938;1040
3939;456
394;5739
3940;2899
3941;7483
3942;8651
3943;479
3944;2393
3945;1982
3946;6961
3947;1657
3948;7230
3949;4709
395;1900
3950;1844
3951;8114
3952;6559
3953;2505
3954;2986
3955;8628
3956;5311
3957;878
3958;3715
3959;4699
396;3368
3960;4690
3961;8659
3962;3371
3963;7823
3964;3532
3965;3266
3966;6537
3967;794
3968;3575
3969;5355
397;3316
3970;5760
3971;1653
3972;3660
3973;5584
3974;8031
3975;3956
3976;1260
3977;8078
3978;7484
3979;3850
398;2830
3980;7580
3981;8256
3982;8016
3983;8141
3984;4589
3985;2651
3986;7535
3987;6897
3988;3941
3989;464
399;4700
3990;3376
3991;8755
3992;6197
3993;7941
3994;3520
3995;6576
3996;7175
3997;8608
3998;753
3999;7235
4;1848
40;3035
400;6950
4000;4542
4001;2315
4002;5550
4003;6896
4004;1922
4005;7055
4006;432
4007;2296
4008;2746
4009;1486
401;2303
4010;6284
4011;6540
4012;2293
4013;8208
4014;8421
4015;7487
4016;4778
4017;7527
4018;5514
4019;4378
402;3457
4020;5302
4021;6312
4022;5575
4023;5306
4024;2279
4025;5395
4026;4628
4027;5389
4028;8537
4029;6090
403;512
4030;3678
4031;7656
4032;5999
4033;3099
4034;4814
4035;5074
4036;3998
4037;1808
4038;7876
4039;6401
404;4458
4040;1838
4041;420
4042;5032
4043;6418
4044;2504
4045;259
4046;6752
4047;3696
4048;4551
4049;575
405;5717
4050;591
4051;7229
4052;7426
4053;2526
4054;2167
4055;5638
4056;2787
4057;5858
4058;1976
4059;7207
406;455
4060;6684
4061;6010
4062;4825
4063;599
4064;5581
4065;3348
4066;7719
4067;8598
4068;5010
4069;2074
407;951
4070;2721
4071;7035
4072;5895
4073;3800
4074;1014
4075;1150
4076;6503
4077;3860
4078;6223
4079;6057
408;4982
4080;954
4081;3567
4082;8285
4083;8321
4084;4278
4085;4641
4086;4338
4087;3995
4088;7717
4089;1423
409;651
4090;6748
4091;6775
4092;8179
4093;2411
4094;5953
4095;2043
4096;6768
4097;4457
4098;8758
4099;7099
41;632
410;2192
4100;2589
4101;5048
4102;1448
4103;6185
4104;8550
4105;4307
4106;1548
4107;4885
4108;7093
4109;4120
411;273
4110;8024
4111;1463
4112;2876
4113;5714
4114;4282
4115;5951
4116;6186
4117;2115
4118;1549
4119;2974
412;5988
4120;3165
4121;3516
4122;5105
4123;4163
4124;5839
4125;23
4126;3284
4127;4543
4128;7647
4129;1536
413;1212
4130;4583
4131;8249
4132;2278
4133;5736
4134;2531
4135;4287
4136;4110
4137;8502
4138;7729
4139;5456
414;7169
4140;4115
4141;4847
4142;6525
4143;4190
4144;1950
4145;2360
4146;8877
4147;3751
4148;3489
4149;6904
415;6367
4150;5495
4151;5789
4152;1555
4153;4375
4154;7000
4155;2224
4156;2823
4157;842
4158;3054
4159;1166
416;2154
4160;1855
4161;1997
4162;8209
4163;1663
4164;8762
4165;6077
4166;5713
4167;7948
4168;2121
4169;4075
417;5928
4170;695
4171;1352
4172;1408
4173;4613
4174;3247
4175;188
4176;5785
4177;4669
4178;7566
4179;6876
418;95
4180;2091
4181;6899
4182;5826
4183;3518
4184;5462
4185;194
4186;453
4187;8435
4188;2614
4189;5765
419;2470
4190;7778
4191;5995
4192;8751
4193;5367
4194;3553
4195;4203
4196;1532
4197;3845
4198;7090
4199;8764
42;1246
420;1836
4200;3032
4201;475
4202;232
4203;457
4204;6006
4205;3705
4206;3540
4207;6792
4208;5642
4209;3813
421;1840
4210;6529
4211;1700
4212;2940
4213;5588
4214;4101
4215;3413
4216;6549
4217;4122
4218;7836
4219;7255
422;8558
4220;8158
4221;3689
4222;6957
4223;7437
4224;2320
4225;3595
4226;4657
4227;7730
4228;1064
4229;3176
423;3994
4230;3610
4231;3382
4232;6352
4233;8563
4234;5416
4235;3219
4236;8187
4237;6554
4238;5181
4239;5958
424;5969
4240;5879
4241;1271
4242;5073
4243;5269
4244;7482
4245;8622
4246;2885
4247;4539
4248;507
4249;314
425;7387
4250;3016
4251;659
4252;5195
4253;4756
4254;1306
4255;7840
4256;5239
4257;3718
4258;2067
4259;3948
426;277
4260;4759
4261;3091
4262;451
4263;6962
4264;2841
4265;6738
4266;5208
4267;487
4268;4245
4269;3802
427;3634
4270;3934
4271;1890
4272;3626
4273;5816
4274;4284
4275;6410
4276;5637
4277;8033
4278;7801
4279;2403
428;7559
4280;8489
4281;4
4282;7285
4283;5701
4284;7817
4285;4836
4286;8577
4287;3959
4288;251
4289;1533
429;7390
4290;4863
4291;2948
4292;6804
4293;7779
4294;5236
4295;1757
4296;6690
4297;4980
4298;8875
4299;2132
43;1866
430;2924
4300;6051
4301;4401
4302;407
4303;256
4304;1237
4305;8802
4306;5521
4307;1693
4308;7188
4309;3206
431;8595
4310;3554
4311;5625
4312;5327
4313;7027
4314;6032
4315;6209
4316;7337
4317;7192
4318;4114
4319;2925
432;2085
4320;8390
4321;8382
4322;2941
4323;5551
4324;5191
4325;7159
4326;8503
4327;8763
4328;6099
4329;3466
433;8178
4330;5204
4331;6824
4332;6465
4333;4088
4334;3719
4335;2997
4336;1105
4337;5830
4338;5342
4339;5496
434;3102
4340;8743
4341;1191
4342;4403
4343;6160
4344;8312
4345;758
4346;802
4347;7963
4348;7986
4349;2539
435;8314
4350;6365
4351;5916
4352;1301
4353;1286
4354;8325
4355;1881
4356;7820
4357;2765
4358;2909
4359;5084
436;681
4360;8189
4361;3692
4362;5694
4363;5582
4364;8772
4365;1785
4366;2139
4367;4658
4368;8353
4369;2790
437;545
4370;7386
4371;3444
4372;349
4373;4903
4374;215
4375;6419
4376;3360
4377;3753
4378;1540
4379;1446
438;8257
4380;5282
4381;3683
4382;3986
4383;6144
4384;5573
4385;7005
4386;634
4387;5113
4388;601
4389;3280
439;1196
4390;6954
4391;1831
4392;207
4393;2855
4394;1484
4395;7050
4396;4958
4397;42
4398;3394
4399;8122
44;1340
440;7283
4400;2914
4401;3755
4402;171
4403;6323
4404;7867
4405;6256
4406;3769
4407;2952
4408;7947
4409;1477
441;4057
4410;2552
4411;6047
4412;7040
4413;4576
4414;1897
4415;907
4416;31
4417;3227
4418;891
4419;4779
442;8611
4420;5028
4421;2394
4422;6193
4423;7345
4424;8219
4425;7047
4426;1651
4427;5602
4428;3855
4429;6893
443;4025
4430;4156
4431;1673
4432;853
4433;8736
4434;7583
4435;4346
4436;7704
4437;3449
4438;8289
4439;8298
444;3472
4440;6758
4441;8379
4442;4126
4443;6180
4444;2850
4445;2968
4446;2867
4447;7497
4448;7965
4449;3602
445;2268
4450;6446
4451;1326
4452;1005
4453;3671
4454;6951
4455;5910
4456;24
4457;414
4458;5749
4459;3899
446;5451
4460;7457
4461;2987
4462;3315
4463;6070
4464;1071
4465;7553
4466;6916
4467;1085
4468;270
4469;8025
447;6686
4470;3010
4471;2452
4472;4535
4473;6400
4474;7811
4475;4768
4476;8094
4477;7732
4478;80
4479;7280
448;8667
4480;2716
4481;7130
4482;5792
4483;8546
4484;7686
4485;7800
4486;1474
4487;279
4488;1429
4489;6487
449;799
4490;3576
4491;5117
4492;4084
4493;1281
4494;533
4495;691
4496;6361
4497;1500
4498;3857
4499;683
45;8843
450;3154
4500;8562
4501;6722
4502;735
4503;1830
4504;5800
4505;7262
4506;7576
4507;5852
4508;1017
4509;3796
451;4468
4510;2254
4511;6363
4512;6117
4513;7152
4514;297
4515;6779
4516;7508
4517;1357
4518;8605
4519;8871
452;2213
4520;5255
4521;1139
4522;8203
4523;3060
4524;1244
4525;1335
4526;4695
4527;3907
4528;4760
4529;881
453;6071
4530;4698
4531;7838
4532;305
4533;2546
4534;1415
4535;5872
4536;850
4537;3417
4538;1082
4539;7893
454;5068
4540;1927
4541;4387
4542;5405
4543;7010
4544;1775
4545;2275
4546;7520
4547;770
4548;6548
4549;5017
455;125
4550;5049
4551;7369
4552;356
4553;6319
4554;4566
4555;2501
4556;5547
4557;2431
4558;7077
4559;1701
456;3442
4560;485
4561;264
4562;5983
4563;361
4564;6873
4565;8771
4566;262
4567;5867
4568;1097
4569;5790
457;1928
4570;3182
4571;5054
4572;5081
4573;7127
4574;473
4575;301
4576;8143
4577;4664
4578;3762
4579;1330
458;6398
4580;4092
4581;2936
4582;137
4583;8358
4584;1729
4585;4335
4586;1916
4587;6600
4588;8530
4589;6229
459;7558
4590;4009
4591;7210
4592;3448
4593;5974
4594;5556
4595;5849
4596;1832
4597;7392
4598;442
4599;3587
46;6546
460;886
4600;2889
4601;3781
4602;6704
4603;7981
4604;5612
4605;1654
4606;6730
4607;1888
4608;8654
4609;3785
461;174
4610;7107
4611;896
4612;716
4613;3390
4614;236
4615;784
4616;2844
4617;8613
4618;3412
4619;7315
462;8126
4620;3556
4621;5570
4622;3806
4623;2049
4624;471
4625;4275
4626;7983
4627;247
4628;8506
4629;1511
463;1971
4630;1779
4631;8112
4632;7051
4633;1925
4634;6732
4635;2355
4636;4588
4637;7275
4638;3814
4639;4834
464;6148
4640;3816
4641;5978
4642;2806
4643;7750
4644;795
4645;2141
4646;2943
4647;6096
4648;2024
4649;5915
465;6158
4650;2129
4651;8596
4652;3851
4653;410
4654;3138
4655;5711
4656;2886
4657;2307
4658;2135
4659;6094
466;577
4660;4063
4661;5277
4662;245
4663;8821
4664;7721
4665;1778
4666;3345
4667;7095
4668;5856
4669;2227
467;6620
4670;84
4671;821
4672;944
4673;6083
4674;7689
4675;8377
4676;2740
4677;2977
4678;1972
4679;1611
468;2954
4680;8552
4681;8874
4682;5359
4683;4034
4684;1829
4685;3456
4686;6603
4687;195
4688;3826
4689;1442
469;7793
4690;337
4691;820
4692;953
4693;372
4694;6085
4695;2951
4696;4708
4697;822
4698;5258
4699;1559
47;3674
470;4493
4700;5490
4701;329
4702;8683
4703;102
4704;6182
4705;2242
4706;7706
4707;1334
4708;2353
4709;1047
471;8817
4710;1593
4711;722
4712;3606
4713;2188
4714;841
4715;5956
4716;6450
4717;3334
4718;1228
4719;7776
472;6760
4720;3608
4721;7141
4722;7257
4723;4987
4724;4625
4725;3677
4726;6733
4727;2241
4728;6114
4729;3981
473;4855
4730;4134
4731;287
4732;8441
4733;5567
4734;4707
4735;5015
4736;6676
4737;5363
4738;2177
4739;6570
474;7904
4740;2031
4741;2020
4742;6194
4743;5477
4744;1961
4745;1300
4746;8021
4747;7572
4748;3960
4749;2416
475;8794
4750;2441
4751;257
4752;5149
4753;5335
4754;2004
4755;7365
4756;7850
4757;2232
4758;8309
4759;6082
476;2629
4760;4969
4761;4309
4762;746
4763;7980
4764;5814
4765;2280
4766;5832
4767;425
4768;3557
4769;8866
477;1894
4770;2330
4771;2727
4772;5098
4773;2290
4774;1600
4775;2904
4776;104
4777;7489
4778;3447
4779;2946
478;650
4780;3890
4781;6974
4782;3269
4783;2857
4784;3875
4785;3352
4786;7672
4787;5715
4788;7416
4789;1517
479;7201
4790;7236
4791;737
4792;1087
4793;7218
4794;8600
4795;1551
4796;6046
4797;7322
4798;7119
4799;3048
48;870
480;5587
4800;4962
4801;1287
4802;8810
4803;64
4804;1296
4805;55
4806;8127
4807;3706
4808;3721
4809;8792
481;8826
4810;336
4811;8356
4812;347
4813;6638
4814;1257
4815;146
4816;204
4817;7430
4818;2616
4819;2567
482;7397
4820;8633
4821;8695
4822;2998
4823;1847
4824;4716
4825;5197
4826;8880
4827;1407
4828;4798
4829;6273
483;4263
4830;4180
4831;9
4832;531
4833;1952
4834;7569
4835;7041
4836;7013
4837;5043
4838;3113
4839;8708
484;2302
4840;5770
4841;8048
4842;1208
4843;5605
4844;8113
4845;1622
4846;3152
4847;8656
4848;3463
4849;1586
485;8884
4850;265
4851;8575
4852;1254
4853;7091
4854;6276
4855;2551
4856;3239
4857;8227
4858;934
4859;3117
486;5006
4860;8038
4861;5361
4862;2176
4863;5163
4864;4521
4865;3467
4866;2269
4867;3221
4868;7940
4869;8711
487;7100
4870;8576
4871;2413
4872;5634
4873;5528
4874;3487
4875;8293
4876;7250
4877;3828
4878;8432
4879;5411
488;1953
4880;2291
4881;6988
4882;3742
4883;624
4884;7073
4885;2905
4886;7061
4887;7292
4888;2570
4889;7522
489;4395
4890;6616
4891;6647
4892;6759
4893;7298
4894;2493
4895;6426
4896;5039
4897;991
4898;8447
4899;7896
49;6580
490;1671
4900;4633
4901;362
4902;1745
4903;4371
4904;6494
4905;7406
4906;4162
4907;348
4908;4648
4909;6008
491;6476
4910;5768
4911;4118
4912;3515
4913;4864
4914;1164
4915;477
4916;873
4917;8116
4918;2502
4919;884
492;7915
4920;1574
4921;7693
4922;8511
4923;5322
4924;8609
4925;8426
4926;7766
4927;5759
4928;8427
4929;6230
493;4860
4930;5546
4931;4995
4932;97
4933;1227
4934;3599
4935;3110
4936;6975
4937;990
4938;1880
4939;3095
494;7290
4940;894
4941;645
4942;2181
4943;3636
4944;2915
4945;8878
4946;5036
4947;3577
4948;761
4949;6471
495;3078
4950;8523
4951;7103
4952;6240
4953;2402
4954;5156
4955;3631
4956;5597
4957;2739
4958;1376
4959;6892
496;7505
4960;7327
4961;3905
4962;3289
4963;2321
4964;6698
4965;2010
4966;5235
4967;2247
4968;8836
4969;3022
497;6652
4970;8645
4971;7976
4972;5922
4973;7994
4974;2338
4975;6447
4976;6486
4977;1450
4978;6801
4979;6248
498;5781
4980;8115
4981;4728
4982;8830
4983;7374
4984;8365
4985;5925
4986;3248
4987;3001
4988;4791
4989;5194
499;7488
4990;8355
4991;1662
4992;5593
4993;7361
4994;2825
4995;323
