TokenId;Tron #
4996;4265
4997;5140
4998;3326
4999;7807
5;135
50;5878
500;1222
5000;4872
5001;4501
5002;5595
5003;698
5004;959
5005;2215
5006;1642
5007;2277
5008;6504
5009;998
501;2182
5010;3564
5011;7642
5012;4788
5013;687
5014;2969
5015;7831
5016;2148
5017;1619
5018;1135
5019;4979
502;2816
5020;4166
5021;4059
5022;466
5023;2677
5024;3744
5025;5212
5026;5288
5027;7611
5028;8635
5029;5763
503;911
5030;5801
5031;1893
5032;1638
5033;5917
5034;942
5035;8277
5036;2276
5037;8647
5038;3561
5039;7745
504;1130
5040;7132
5041;8610
5042;3495
5043;7139
5044;2856
5045;5221
5046;4739
5047;7019
5048;3670
5049;2475
505;4187
5050;1402
5051;738
5052;3552
5053;2701
5054;825
5055;4569
5056;7165
5057;3536
5058;8784
5059;8109
506;5426
5060;284
5061;5578
5062;25
5063;5305
5064;4678
5065;4257
5066;5348
5067;8808
5068;5868
5069;658
507;1682
5070;4100
5071;3886
5072;1756
5073;7195
5074;525
5075;7600
5076;2594
5077;5558
5078;6337
5079;2090
508;3512
5080;6803
5081;8361
5082;4303
5083;1883
5084;4777
5085;4851
5086;7066
5087;1983
5088;4976
5089;2197
509;3007
5090;2528
5091;5378
5092;590
5093;8485
5094;6746
5095;4106
5096;6866
5097;1398
5098;7786
5099;8096
51;8809
510;5409
5100;7338
5101;2558
5102;1649
5103;1342
5104;8101
5105;6581
5106;8816
5107;8888
5108;8283
5109;39
511;6601
5110;2768
5111;7031
5112;6508
5113;4412
5114;3208
5115;8000
5116;898
5117;2364
5118;7942
5119;2399
512;7460
5120;8234
5121;6717
5122;3908
5123;3028
5124;8868
5125;7334
5126;526
5127;4460
5128;5851
5129;2342
513;2136
5130;4356
5131;3370
5132;5458
5133;8373
5134;8095
5135;2479
5136;5614
5137;2059
5138;1969
5139;2676
514;715
5140;879
5141;2145
5142;2368
5143;178
5144;8028
5145;3580
5146;1675
5147;1476
5148;969
5149;3499
515;6677
5150;5738
5151;2038
5152;6162
5153;3763
5154;2923
5155;7528
5156;8862
5157;2970
5158;1819
5159;8408
516;8748
5160;3771
5161;8264
5162;7464
5163;6744
5164;6045
5165;7612
5166;4398
5167;316
5168;7536
5169;4761
517;2482
5170;1122
5171;4772
5172;8202
5173;4423
5174;5317
5175;833
5176;3748
5177;5466
5178;1111
5179;1929
518;20
5180;6827
5181;8644
5182;4654
5183;6754
5184;3707
5185;2744
5186;5921
5187;6671
5188;8253
5189;6644
519;7956
5190;5780
5191;1820
5192;1375
5193;2858
5194;4011
5195;2753
5196;2243
5197;8019
5198;6883
5199;1302
52;5103
520;807
5200;2112
5201;3728
5202;965
5203;5619
5204;4925
5205;1299
5206;4914
5207;4117
5208;1171
5209;6849
521;6219
5210;5460
5211;2173
5212;597
5213;5217
5214;7762
5215;375
5216;8417
5217;2123
5218;3404
5219;7614
522;6461
5220;7743
5221;3403
5222;2557
5223;6724
5224;7249
5225;786
5226;6432
5227;8744
5228;8761
5229;4800
523;4342
5230;8631
5231;1339
5232;6239
5233;3170
5234;404
5235;6655
5236;542
5237;2671
5238;3436
5239;1514
524;4595
5240;8084
5241;5655
5242;3724
5243;6233
5244;7824
5245;1428
5246;7325
5247;5403
5248;8196
5249;1634
525;359
5250;2937
5251;1752
5252;7720
5253;6359
5254;4192
5255;862
5256;4829
5257;6608
5258;4782
5259;5967
526;8404
5260;4998
5261;1000
5262;5329
5263;3777
5264;6307
5265;8637
5266;4729
5267;834
5268;6015
5269;5615
527;5728
5270;6862
5271;2794
5272;7241
5273;1592
5274;8385
5275;4612
5276;7414
5277;769
5278;1803
5279;4168
528;209
5280;1702
5281;1274
5282;2347
5283;6459
5284;4928
5285;2195
5286;4477
5287;6016
5288;5284
5289;156
529;1610
5290;1267
5291;2449
5292;1801
5293;5038
5294;3287
5295;5075
5296;6103
5297;5253
5298;6137
5299;6632
53;7631
530;893
5300;8671
5301;6900
5302;1141
5303;6998
5304;8391
5305;5220
5306;4604
5307;4839
5308;7370
5309;8727
531;1858
5310;713
5311;2512
5312;8837
5313;4735
5314;731
5315;3834
5316;192
5317;989
5318;6353
5319;6749
532;899
5320;2895
5321;5320
5322;6806
5323;7989
5324;6527
5325;3305
5326;2545
5327;3282
5328;824
5329;5993
533;6063
5330;2258
5331;8760
5332;7063
5333;3313
5334;578
5335;2259
5336;3872
5337;3993
5338;8578
5339;5603
534;5012
5340;2312
5341;3573
5342;7777
5343;4856
5344;4432
5345;3888
5346;6159
5347;7088
5348;7366
5349;4178
535;6944
5350;5418
5351;4496
5352;4816
5353;4004
5354;8494
5355;2256
5356;1380
5357;1058
5358;1069
5359;1310
536;2603
5360;7385
5361;1460
5362;940
5363;7131
5364;1249
5365;5016
5366;7670
5367;7273
5368;4520
5369;6500
537;4232
5370;1073
5371;1631
5372;6973
5373;2418
5374;4349
5375;4898
5376;7575
5377;1119
5378;2752
5379;8691
538;987
5380;3346
5381;6906
5382;4146
5383;6716
5384;4978
5385;8154
5386;167
5387;4431
5388;6202
5389;8701
539;803
5390;2407
5391;6773
5392;1525
5393;2314
5394;3914
5395;1183
5396;2229
5397;8410
5398;4631
5399;1963
54;4124
540;7025
5400;757
5401;2696
5402;65
5403;1449
5404;5624
5405;3150
5406;1609
5407;5818
5408;8270
5409;6696
541;8675
5410;1828
5411;5388
5412;5394
5413;166
5414;5250
5415;1148
5416;4331
5417;486
5418;2757
5419;3930
542;4077
5420;6370
5421;7548
5422;5488
5423;5225
5424;6211
5425;5501
5426;763
5427;711
5428;8480
5429;8163
543;1235
5430;2802
5431;6886
5432;5754
5433;7512
5434;4461
5435;8182
5436;2228
5437;1231
5438;5659
5439;4941
544;5737
5440;4397
5441;8459
5442;730
5443;3071
5444;6667
5445;2476
5446;4042
5447;8344
5448;4021
5449;4803
545;4748
5450;5776
5451;4892
5452;3486
5453;8827
5454;7970
5455;5972
5456;3344
5457;1336
5458;129
5459;6031
546;7209
5460;8346
5461;44
5462;3263
5463;2719
5464;8235
5465;7901
5466;8805
5467;5261
5468;1078
5469;5450
547;5912
5470;480
5471;648
5472;6351
5473;1076
5474;366
5475;7555
5476;7059
5477;4052
5478;4112
5479;8136
548;4546
5480;6507
5481;7987
5482;71
5483;5474
5484;4310
5485;6195
5486;4590
5487;6790
5488;1591
5489;7659
549;5431
5490;4480
5491;1322
5492;7231
5493;7341
5494;817
5495;4394
5496;2434
5497;3628
5498;5434
5499;4797
55;4646
550;4143
5500;4224
5501;8023
5502;4426
5503;4330
5504;2316
5505;5475
5506;7364
5507;7770
5508;6468
5509;3100
551;7674
5510;8703
5511;6978
5512;6123
5513;7003
5514;8648
5515;8521
5516;3787
5517;6509
5518;2710
5519;6654
552;2047
5520;8359
5521;4286
5522;2249
5523;3600
5524;450
5525;5939
5526;7076
5527;8495
5528;8040
5529;1190
553;2454
5530;6912
5531;5923
5532;7715
5533;7468
5534;8873
5535;6628
5536;8170
5537;4445
5538;2081
5539;3183
554;1168
5540;3917
5541;5744
5542;1723
5543;8005
5544;1146
5545;6174
5546;5347
5547;2114
5548;4229
5549;5472
555;7564
5550;2635
5551;7340
5552;161
5553;3080
5554;8002
5555;513
5556;6059
5557;7022
5558;6689
5559;8065
556;4668
5560;8472
5561;4150
5562;1439
5563;2700
5564;5323
5565;6772
5566;5699
5567;3437
5568;41
5569;8624
557;2592
5570;2759
5571;8137
5572;6921
5573;1263
5574;741
5575;4651
5576;5755
5577;1011
5578;2565
5579;4386
558;3698
5580;4622
5581;733
5582;8067
5583;5523
5584;5762
5585;4682
5586;7252
5587;532
5588;8585
5589;8198
559;2126
5590;4465
5591;8531
5592;396
5593;2191
5594;3874
5595;7678
5596;5568
5597;293
5598;5001
5599;7485
56;8604
560;8313
5600;1652
5601;4627
5602;3304
5603;8104
5604;2530
5605;2152
5606;5494
5607;3829
5608;4529
5609;7667
561;2088
5610;7608
5611;6327
5612;2001
5613;6112
5614;2859
5615;402
5616;6587
5617;1242
5618;5121
5619;4507
562;7912
5620;5270
5621;5315
5622;2655
5623;5171
5624;2310
5625;275
5626;2077
5627;2331
5628;7541
5629;6035
563;6062
5630;4697
5631;3750
5632;7754
5633;6593
5634;7307
5635;2306
5636;3268
5637;6331
5638;4866
5639;6728
564;4438
5640;515
5641;491
5642;1331
5643;5817
5644;4357
5645;2962
5646;765
5647;2471
5648;5863
5649;3398
565;2163
5650;4677
5651;424
5652;5273
5653;4062
5654;4030
5655;8398
5656;1420
5657;2035
5658;1291
5659;1411
566;5201
5660;4041
5661;7525
5662;4347
5663;692
5664;6371
5665;37
5666;6153
5667;8349
5668;983
5669;5769
567;6800
5670;6394
5671;2478
5672;8419
5673;3720
5674;2511
5675;674
5676;334
5677;8347
5678;5517
5679;8497
568;7560
5680;7760
5681;5859
5682;6734
5683;1121
5684;1059
5685;2906
5686;605
5687;3366
5688;4249
5689;490
569;8865
5690;7971
5691;8707
5692;856
5693;3548
5694;8051
5695;7716
5696;3972
5697;1469
5698;6952
5699;2556
57;4620
570;2387
5700;7819
5701;6627
5702;8153
5703;816
5704;4121
5705;4647
5706;3579
5707;8803
5708;734
5709;3658
571;4459
5710;5243
5711;5130
5712;4017
5713;2663
5714;1445
5715;2326
5716;7433
5717;6281
5718;8591
5719;7714
572;8252
5720;5118
5721;5345
5722;4755
5723;2632
5724;4044
5725;3310
5726;4314
5727;906
5728;3197
5729;6097
573;1947
5730;3676
5731;6241
5732;8159
5733;3205
5734;1128
5735;2777
5736;1539
5737;4049
5738;6499
5739;1849
574;1172
5740;3450
5741;961
5742;8666
5743;8168
5744;3428
5745;6245
5746;963
5747;1942
5748;1633
5749;5911
575;3335
5750;6259
5751;1646
5752;1351
5753;3023
5754;254
5755;4259
5756;2134
5757;7496
5758;1456
5759;7651
576;4541
5760;1178
5761;6979
5762;7486
5763;4974
5764;2165
5765;6651
5766;6577
5767;2087
5768;5990
5769;7137
577;2760
5770;7863
5771;5979
5772;7844
5773;1851
5774;5080
5775;556
5776;6053
5777;4534
5778;7247
5779;2003
578;1102
5780;7918
5781;2980
5782;6372
5783;6109
5784;6390
5785;3795
5786;4328
5787;4585
5788;3122
5789;664
579;1169
5790;6741
5791;7069
5792;7270
5793;3259
5794;1369
5795;3970
5796;4833
5797;1466
5798;8161
5799;3177
58;203
580;2483
5800;2040
5801;4433
5802;4555
5803;3115
5804;2485
5805;3416
5806;1932
5807;4899
5808;7935
5809;2561
581;4679
5810;1136
5811;2390
5812;1562
5813;8663
5814;5932
5815;6207
5816;2318
5817;5966
5818;5257
5819;1825
582;3651
5820;1644
5821;1435
5822;2497
5823;5099
5824;6903
5825;8543
5826;6192
5827;2442
5828;8597
5829;3685
583;5057
5830;2880
5831;2162
5832;1152
5833;8461
5834;3480
5835;8133
5836;3701
5837;4950
5838;8399
5839;3616
584;510
5840;5515
5841;423
5842;2879
5843;1454
5844;7988
5845;1685
5846;7080
5847;8627
5848;4108
5849;6143
585;5565
5850;6661
5851;5903
5852;8425
5853;2327
5854;417
5855;6300
5856;5533
5857;5710
5858;4594
5859;5560
586;1759
5860;1550
5861;8100
5862;5775
5863;8509
5864;1317
5865;1846
5866;3950
5867;3641
5868;6124
5869;7628
587;3062
5870;8183
5871;8371
5872;4288
5873;1151
5874;3341
5875;7661
5876;2681
5877;3353
5878;4050
5879;19
588;7691
5880;8335
5881;3980
5882;2420
5883;6038
5884;4464
5885;6244
5886;6274
5887;520
5888;3620
5889;6637
589;2678
5890;6920
5891;4713
5892;2627
5893;6940
5894;3085
5895;2958
5896;1138
5897;6844
5898;5300
5899;2712
59;6042
590;4276
5900;6762
5901;5224
5902;6553
5903;7710
5904;3125
5905;342
5906;5877
5907;4462
5908;918
5909;132
591;5207
5910;1106
5911;1721
5912;6120
5913;4142
5914;8360
5915;949
5916;4787
5917;2754
5918;8218
5919;2089
592;272
5920;6502
5921;7788
5922;3469
5923;6552
5924;5037
5925;6635
5926;1581
5927;5115
5928;1187
5929;2073
593;7071
5930;4177
5931;5147
5932;6152
5933;2027
5934;3853
5935;1107
5936;1426
5937;2080
5938;4131
5939;3072
594;7675
5940;7463
5941;2150
5942;3330
5943;8211
5944;5134
5945;6992
5946;7871
5947;8797
5948;1998
5949;1769
595;2385
5950;4527
5951;1418
5952;2245
5953;3323
5954;8777
5955;4289
5956;1219
5957;6278
5958;8376
5959;8259
596;4273
5960;6309
5961;6135
5962;4374
5963;5980
5964;3541
5965;6490
5966;8719
5967;2813
5968;108
5969;7401
597;2376
5970;7830
5971;5463
5972;2711
5973;3598
5974;3866
5975;7550
5976;4473
5977;2372
5978;5244
5979;7794
598;1051
5980;8655
5981;2382
5982;1289
5983;5709
5984;2494
5985;7985
5986;6033
5987;8782
5988;6320
5989;1722
599;2781
5990;5753
5991;3213
5992;1292
5993;4901
5994;6056
5995;3314
5996;5930
5997;5386
5998;2206
5999;53
6;895
60;4810
600;8478
6000;3902
6001;4466
6002;4757
6003;1877
6004;5848
6005;7894
6006;8157
6007;6282
6008;2536
6009;728
601;2785
6010;1772
6011;810
6012;7975
6013;1016
6014;4559
6015;8076
6016;8286
6017;2549
6018;528
6019;1968
602;5927
6020;180
6021;1314
6022;3432
6023;4732
6024;7354
6025;5949
6026;2522
6027;2117
6028;827
6029;5991
603;553
6030;1413
6031;1365
6032;7136
6033;1457
6034;430
6035;5777
6036;1872
6037;4918
6038;1405
6039;6969
604;4116
6040;2735
6041;4745
6042;8852
6043;3196
6044;7053
6045;7984
6046;5986
6047;1607
6048;2870
6049;4528
605;4225
6050;350
6051;8473
6052;6108
6053;2793
6054;8225
6055;7920
6056;2660
6057;8717
6058;5669
6059;4454
606;5909
6060;6739
6061;4442
6062;3322
6063;310
6064;8616
6065;5025
6066;539
6067;559
6068;5326
6069;4218
607;527
6070;5865
6071;2371
6072;3759
6073;2086
6074;3194
6075;7038
6076;2309
6077;8402
6078;1089
6079;7294
608;4210
6080;1856
6081;6788
6082;7140
6083;2427
6084;1321
6085;78
6086;2773
6087;2846
6088;1547
6089;483
609;8280
6090;8606
6091;776
6092;28
6093;3669
6094;6060
6095;2683
6096;6997
6097;2662
6098;4169
6099;8806
61;6121
610;8829
6100;4837
6101;694
6102;1214
6103;6778
6104;1777
6105;8378
6106;4909
6107;678
6108;6436
6109;6958
611;7427
6110;6681
6111;5153
6112;4671
6113;2118
6114;4696
6115;6780
6116;5553
6117;5783
6118;3604
6119;4497
612;6266
6120;1782
6121;7332
6122;199
6123;5652
6124;8213
6125;4396
6126;8221
6127;3038
6128;3372
6129;8276
613;4333
6130;2341
6131;2971
6132;1537
6133;836
6134;8594
6135;6072
6136;4616
6137;4381
6138;3405
6139;6283
614;1853
6140;3179
6141;869
6142;7396
6143;4933
6144;2517
6145;5469
6146;622
6147;858
6148;8336
6149;7423
615;1233
6150;6966
6151;7696
6152;6009
6153;5214
6154;5231
6155;2432
6156;4411
6157;3801
6158;6218
6159;4446
616;4320
6160;6543
6161;2718
6162;8642
6163;5286
6164;7151
6165;4130
6166;3867
6167;7507
6168;5531
6169;7193
617;1154
6170;2645
6171;5933
6172;4966
6173;4455
6174;6405
6175;6674
6176;5443
6177;3089
6178;5617
6179;6217
618;1161
6180;1098
6181;8529
6182;8323
6183;4706
6184;604
6185;4139
6186;4119
6187;7657
6188;6582
6189;8011
619;4815
6190;4781
6191;7436
6192;5325
6193;4592
6194;7799
6195;387
6196;4006
6197;849
6198;5274
6199;8749
62;7676
620;6850
6200;172
6201;6377
6202;1077
6203;3927
6204;518
6205;380
6206;8030
6207;6036
6208;4955
6209;1620
621;7731
6210;7434
6211;5766
6212;7350
6213;6344
6214;7419
6215;444
6216;2503
6217;3254
6218;997
6219;6163
622;7860
6220;8634
6221;4250
6222;1670
6223;3224
6224;5093
6225;2332
6226;3101
6227;6785
6228;8054
6229;8822
623;1120
6230;7952
6231;1741
6232;2538
6233;3831
6234;3387
6235;8245
6236;4942
6237;8150
6238;7284
6239;7259
624;4582
6240;4524
6241;3629
6242;7420
6243;1140
6244;2396
6245;5639
6246;6116
6247;4157
6248;7498
6249;2761
625;6392
6250;5059
6251;7418
6252;6190
6253;633
6254;3650
6255;6688
6256;7335
6257;2611
6258;3807
6259;7879
626;4514
6260;6991
6261;3063
6262;8584
6263;6568
6264;6318
6265;5182
6266;6769
6267;2932
6268;8258
6269;3084
627;690
6270;6575
6271;472
6272;6938
6273;7852
6274;4806
6275;5138
6276;3792
6277;1518
6278;4744
6279;8571
628;3461
6280;3149
6281;1308
6282;3849
6283;5024
6284;5422
6285;4665
6286;5155
6287;1615
6288;7106
6289;3957
629;5203
6290;6231
6291;8540
6292;3210
6293;3825
6294;1608
6295;846
6296;8756
6297;4525
6298;1614
6299;1123
63;3030
630;8607
6300;4179
6301;4325
6302;2444
6303;5031
6304;3047
6305;4879
6306;3725
6307;7357
6308;832
6309;2647
631;6091
6310;2264
6311;1176
6312;3897
6313;5238
6314;6243
6315;4362
6316;5259
6317;1470
6318;8108
6319;917
632;5172
6320;6052
6321;3144
6322;6858
6323;7877
6324;5902
6325;1715
6326;6564
6327;4024
6328;6382
6329;8674
633;5069
6330;2713
6331;2468
6332;1995
6333;8251
6334;3478
6335;5314
6336;4453
6337;8742
6338;662
6339;4014
634;1391
6340;4818
6341;5092
6342;2466
6343;4154
6344;2016
6345;4574
6346;6422
6347;8191
6348;1018
6349;2995
635;8041
6350;6705
6351;7348
6352;7570
6353;4943
6354;5029
6355;3568
6356;2456
6357;1565
6358;5222
6359;7681
636;8721
6360;1730
6361;2644
6362;4972
6363;5152
6364;5063
6365;5870
6366;5476
6367;3920
6368;8448
6369;4207
637;2605
6370;642
6371;8527
6372;7624
6373;5947
6374;5529
6375;2548
6376;2329
6377;1132
6378;7565
6379;2921
638;6955
6380;7098
6381;7443
6382;6263
6383;5874
6384;2875
6385;4429
6386;79
6387;7279
6388;8007
6389;8275
639;7847
6390;1045
6391;2103
6392;1060
6393;1432
6394;3477
6395;3391
6396;6924
6397;7424
6398;4185
6399;2989
64;5045
640;341
6400;2359
6401;613
6402;3175
6403;8265
6404;7442
6405;3008
6406;2013
6407;1065
6408;540
6409;4008
641;684
6410;3490
6411;7959
6412;58
6413;1490
6414;5525
6415;7574
6416;2860
6417;6867
6418;5087
6419;6039
642;4738
6420;2810
6421;6648
6422;7391
6423;1250
6424;813
6425;6329
6426;3847
6427;4216
6428;8510
6429;2722
643;7042
6430;8017
6431;8267
6432;1672
6433;4215
6434;7866
6435;4536
6436;6102
6437;6225
6438;2048
6439;6191
644;212
6440;281
6441;4681
6442;901
6443;1850
6444;4322
6445;6923
6446;5275
6447;2282
6448;6694
6449;6477
645;3497
6450;7007
6451;6995
6452;508
6453;8250
6454;743
6455;2868
6456;3590
6457;1206
6458;855
6459;4624
646;3105
6460;8278
6461;1503
6462;584
6463;7632
6464;6029
6465;973
6466;2337
6467;4563
6468;1316
6469;1919
647;2890
6470;3088
6471;2778
6472;8854
6473;4102
6474;2448
6475;8536
6476;2119
6477;3913
6478;3286
6479;7890
648;1319
6480;5680
6481;5199
6482;8044
6483;4093
6484;666
6485;1066
6486;4932
6487;5657
6488;5569
6489;1325
649;21
6490;1959
6491;5120
6492;2343
6493;3836
6494;3230
6495;1859
6496;7044
6497;1006
6498;8236
6499;4838
65;415
650;3159
6500;7586
6501;4329
6502;6861
6503;4718
6504;11
6505;3057
6506;1508
6507;5144
6508;5441
6509;5539
651;4828
6510;6794
6511;7321
6512;3064
6513;1207
6514;5786
6515;8568
6516;3827
6517;6599
6518;5959
6519;2171
652;1198
6520;4515
6521;4321
6522;8704
6523;8444
6524;567
6525;5228
6526;7205
6527;7311
6528;8542
6529;1870
653;2308
6530;3910
6531;4934
6532;8322
6533;7646
6534;4476
6535;8850
6536;7476
6537;2230
6538;2156
6539;1668
654;7825
6540;3338
6541;4260
6542;5331
6543;5372
6544;7751
6545;7581
6546;6820
6547;6293
6548;7712
6549;4570
655;6439
6550;2106
6551;498
6552;6856
6553;7326
6554;2776
6555;5437
6556;27
6557;8393
6558;6138
6559;1632
656;7961
6560;1921
6561;8739
6562;8029
6563;6753
6564;3528
6565;6127
6566;8556
6567;5192
6568;8088
6569;4123
657;50
6570;3324
6571;7789
6572;468
6573;6157
6574;6488
6575;8290
6576;3565
6577;4391
6578;3539
6579;4949
658;5576
6580;8828
6581;8491
6582;5919
6583;8440
6584;4617
6585;1680
6586;3525
6587;2489
6588;8769
6589;3222
659;5611
6590;1158
6591;1944
6592;1691
6593;4319
6594;3331
6595;290
6596;5371
6597;4783
6598;8279
6599;3615
66;5349
660;1765
6600;4416
6601;818
6602;7113
6603;3357
6604;2569
6605;8255
6606;6771
6607;3776
6608;6222
6609;2690
661;1993
6610;319
6611;6458
6612;8180
6613;1598
6614;4312
6615;4826
6616;2266
6617;2939
6618;1617
6619;3142
662;4306
6620;7932
6621;2865
6622;3439
6623;7552
6624;6139
6625;7785
6626;324
6627;4167
6628;1975
6629;4964
663;4290
6630;3864
6631;2237
6632;5379
6633;5296
6634;1874
6635;8679
6636;4020
6637;1425
6638;6146
6639;4285
664;1854
6640;6308
6641;1734
6642;6757
6643;2255
6644;1216
6645;1275
6646;5205
6647;864
6648;2795
6649;5112
665;4399
6650;3433
6651;7619
6652;1626
6653;8239
6654;2179
6655;6316
6656;5312
6657;2751
6658;3013
6659;1324
666;576
6660;5206
6661;2236
6662;6834
6663;7856
6664;446
6665;8269
6666;3034
6667;397
6668;3451
6669;8053
667;3597
6670;6814
6671;5651
6672;5478
6673;7253
6674;4026
6675;1444
6676;119
6677;181
6678;4556
6679;1467
668;1438
6680;7854
6681;1081
6682;2580
6683;2724
6684;5532
6685;8787
6686;1753
6687;1400
6688;5663
6689;8477
669;581
6690;2481
6691;2486
6692;3654
6693;4125
6694;704
6695;3173
6696;790
6697;4223
6698;4022
6699;3271
67;460
670;1236
6700;7149
6701;3799
6702;2791
6703;8548
6704;2469
6705;4279
6706;8680
6707;819
6708;6697
6709;5213
671;3363
6710;3507
6711;3336
6712;5924
6713;1147
6714;7455
6715;4691
6716;6714
6717;2008
6718;2461
6719;6556
672;4494
6720;5051
6721;8415
6722;3216
6723;6212
6724;2064
6725;302
6726;2480
6727;3178
6728;8621
6729;48
673;2669
6730;8366
6731;1690
6732;2221
6733;4440
6734;4591
6735;6177
6736;7692
6737;7921
6738;5621
6739;8588
674;5566
6740;3761
6741;7212
6742;7883
6743;2900
6744;5690
6745;5465
6746;5748
6747;970
6748;3786
6749;3797
675;8474
6750;2161
6751;1977
6752;1587
6753;3228
6754;7245
6755;7783
6756;3303
6757;1867
6758;6460
6759;6406
676;1718
6760;8464
6761;4920
6762;4973
6763;7101
6764;139
6765;1603
6766;3877
6767;1481
6768;7163
6769;2174
677;5111
6770;3098
6771;8428
6772;8714
6773;3446
6774;8790
6775;5931
6776;3258
6777;2976
6778;5606
6779;8853
678;7626
6780;2956
6781;2983
6782;7639
6783;4505
6784;7355
6785;1209
6786;7679
6787;8788
6788;4859
6789;8483
679;4518
6790;7960
6791;718
6792;6495
6793;5343
6794;2379
6795;3912
6796;1202
6797;8493
6798;6945
6799;1392
68;6210
680;1822
6800;8214
6801;1992
6802;2124
6803;2017
6804;1362
6805;2453
6806;4774
6807;2792
6808;7545
6809;8035
681;7304
6810;3262
6811;5484
6812;6567
6813;3858
6814;6294
6815;62
6816;173
6817;3118
6818;4452
6819;7828
682;1333
6820;6196
6821;1878
6822;5862
6823;6585
6824;4344
6825;7591
6826;6639
6827;7685
6828;5375
6829;3535
683;2026
6830;8476
6831;5996
6832;3638
6833;5897
6834;1472
6835;6453
6836;2499
6837;3931
6838;8282
6839;8767
684;389
6840;8244
6841;5022
6842;6610
6843;5145
6844;2666
6845;5908
6846;5875
6847;663
6848;4586
6849;892
685;2238
6850;1762
6851;4087
6852;8210
6853;4931
6854;8292
6855;1063
6856;1223
6857;760
6858;6407
6859;6693
686;445
6860;269
6861;7798
6862;7072
6863;3878
6864;8630
6865;1568
6866;2872
6867;967
6868;8560
6869;4857
687;2429
6870;5735
6871;7755
6872;3092
6873;4875
6874;4033
6875;995
6876;6345
6877;2005
6878;8192
6879;4240
688;7578
6880;7723
6881;6594
6882;3779
6883;3223
6884;994
6885;5079
6886;4244
6887;6321
6888;1913
6889;7480
689;1384
6890;750
6891;8738
6892;1686
6893;2687
6894;8725
6895;5096
6896;8300
6897;4754
6898;4434
6899;7735
69;4522
690;5845
6900;8750
6901;2697
6902;5881
6903;5815
6904;4089
6905;4771
6906;3275
6907;6420
6908;936
6909;2184
691;8375
6910;8729
6911;3973
6912;1497
6913;5264
6914;7177
6915;3659
6916;6946
6917;4414
6918;2935
6919;190
692;6798
6920;7006
6921;2525
6922;2346
6923;4469
6924;1750
6925;7179
6926;1955
6927;1790
6928;8689
6929;5292
693;3299
6930;2391
6931;6050
6932;5721
6933;5263
6934;4715
6935;4673
6936;3109
6937;2861
6938;6811
6939;1366
694;7096
6940;3103
6941;8220
6942;3009
6943;2562
6944;2577
6945;5060
6946;263
6947;8020
6948;7016
6949;5752
695;210
6950;2762
6951;381
6952;57
6953;429
6954;1582
6955;986
6956;154
6957;8106
6958;1029
6959;5180
696;5168
6960;505
6961;6605
6962;8272
6963;4470
6964;4048
6965;7886
6966;653
6967;1002
6968;5148
6969;7880
697;3889
6970;7521
6971;8037
6972;3158
6973;8490
6974;5154
6975;4882
6976;5900
6977;7808
6978;3379
6979;6731
698;4441
6980;8741
6981;3734
6982;1629
6983;3782
6984;8773
6985;2455
6986;7703
6987;6017
6988;3571
6989;4580
