TokenId;Tron #
699;2955
6990;8735
6991;8232
6992;3961
6993;6709
6994;5677
6995;8587
6996;8733
6997;8768
6998;6573
6999;5796
7;8206
70;3871
700;3939
7000;2912
7001;2388
7002;3667
7003;260
7004;4053
7005;4202
7006;8223
7007;8039
7008;4489
7009;6815
701;4071
7010;1843
7011;739
7012;4254
7013;7584
7014;3136
7015;2351
7016;47
7017;2201
7018;1501
7019;4711
702;6474
7020;7018
7021;5633
7022;5795
7023;2357
7024;6569
7025;6049
7026;7995
7027;8579
7028;8524
7029;5687
703;3131
7030;4645
7031;7587
7032;3569
7033;5164
7034;6541
7035;6227
7036;6640
7037;226
7038;3411
7039;1390
704;7733
7040;5834
7041;400
7042;1157
7043;8194
7044;2199
7045;3739
7046;5887
7047;4383
7048;668
7049;2398
705;652
7050;3524
7051;937
7052;925
7053;4598
7054;8520
7055;4174
7056;8089
7057;7156
7058;4327
7059;2460
706;3050
7060;8430
7061;5787
7062;7469
7063;5591
7064;4031
7065;2643
7066;4823
7067;3883
7068;3649
7069;5319
707;7884
7070;6491
7071;6902
7072;7094
7073;7567
7074;4884
7075;5011
7076;985
7077;3726
7078;8230
7079;4615
708;5793
7080;4182
7081;3327
7082;1086
7083;2853
7084;2015
7085;46
7086;5357
7087;8589
7088;2286
7089;1560
709;4558
7090;7243
7091;6012
7092;3317
7093;2892
7094;3174
7095;6260
7096;5899
7097;5446
7098;4894
7099;1710
71;5670
710;6818
7100;459
7101;5318
7102;3508
7103;5402
7104;2428
7105;5440
7106;647
7107;7833
7108;3067
7109;4402
711;4237
7110;5262
7111;921
7112;8308
7113;3270
7114;5654
7115;408
7116;1298
7117;771
7118;5649
7119;7323
712;2381
7120;6877
7121;1666
7122;1935
7123;5254
7124;5952
7125;6796
7126;4672
7127;218
7128;8776
7129;3188
713;4153
7130;8332
7131;5487
7132;592
7133;589
7134;7931
7135;8073
7136;5722
7137;6878
7138;6150
7139;8720
714;3990
7140;1042
7141;7501
7142;8049
7143;4584
7144;7814
7145;3141
7146;8135
7147;3687
7148;1327
7149;5973
715;6483
7150;1800
7151;2250
7152;4597
7153;8204
7154;8694
7155;5683
7156;2401
7157;1001
7158;8386
7159;7118
716;2620
7160;5942
7161;1596
7162;759
7163;2809
7164;7329
7165;8617
7166;8728
7167;835
7168;5002
7169;294
717;7791
7170;6905
7171;6589
7172;8781
7173;69
7174;974
7175;5888
7176;2164
7177;767
7178;6397
7179;6024
718;1912
7180;1024
7181;7516
7182;8160
7183;5486
7184;3805
7185;7803
7186;4824
7187;233
7188;8069
7189;1989
719;4499
7190;3550
7191;6597
7192;6455
7193;1179
7194;5824
7195;8603
7196;7133
7197;2693
7198;436
7199;4844
72;4475
720;6609
7200;34
7201;3811
7202;2575
7203;115
7204;4724
7205;6918
7206;4911
7207;3574
7208;3274
7209;516
721;3703
7210;5968
7211;7060
7212;626
7213;4722
7214;3594
7215;6388
7216;3252
7217;7946
7218;3903
7219;6612
722;3772
7220;5497
7221;3243
7222;4451
7223;4639
7224;4640
7225;1313
7226;6462
7227;198
7228;2155
7229;2631
723;6874
7230;1669
7231;219
7232;3124
7233;8684
7234;6355
7235;223
7236;354
7237;7271
7238;677
7239;593
724;1409
7240;952
7241;812
7242;4160
7243;7885
7244;3938
7245;8544
7246;1648
7247;3640
7248;4850
7249;1093
725;268
7250;4341
7251;4081
7252;7086
7253;8590
7254;809
7255;6586
7256;7033
7257;1412
7258;7266
7259;2642
726;5936
7260;8512
7261;8006
7262;4410
7263;5970
7264;7388
7265;2202
7266;7698
7267;1572
7268;8570
7269;5313
727;2423
7270;4197
7271;1347
7272;7635
7273;8142
7274;6625
7275;2576
7276;7291
7277;5336
7278;8271
7279;7435
728;7781
7280;4315
7281;6983
7282;938
7283;2574
7284;338
7285;3935
7286;4424
7287;440
7288;8643
7289;3241
729;3622
7290;6682
7291;2783
7292;5678
7293;5135
7294;5064
7295;5703
7296;3393
7297;5283
7298;2451
7299;16
73;5106
730;86
7300;4233
7301;4199
7302;4854
7303;2668
7304;1048
7305;1133
7306;4849
7307;3423
7308;3056
7309;6591
731;4145
7310;4065
7311;3164
7312;7213
7313;6626
7314;2566
7315;5797
7316;6618
7317;6253
7318;1378
7319;2543
732;4283
7320;6104
7321;5963
7322;6666
7323;7222
7324;1498
7325;3458
7326;7478
7327;5590
7328;8362
7329;3946
733;957
7330;4358
7331;5596
7332;3856
7333;5720
7334;1563
7335;3
7336;6290
7337;1937
7338;419
7339;1358
734;3848
7340;8442
7341;6100
7342;6787
7343;499
7344;4544
7345;7331
7346;5381
7347;6368
7348;4710
7349;5804
735;3162
7350;7910
7351;3916
7352;7829
7353;5033
7354;7780
7355;1204
7356;6851
7357;7268
7358;2770
7359;8526
736;6911
7360;703
7361;7764
7362;6512
7363;3065
7364;4304
7365;5794
7366;2107
7367;351
7368;4621
7369;7221
737;493
7370;4605
7371;3891
7372;1602
7373;8814
7374;7529
7375;5592
7376;4241
7377;7663
7378;1520
7379;6044
738;7015
7380;8306
7381;4196
7382;5169
7383;7768
7384;4795
7385;5557
7386;3543
7387;216
7388;1210
7389;6854
739;8145
7390;3591
7391;8026
7392;7906
7393;3250
7394;6530
7395;3041
7396;2863
7397;1012
7398;7358
7399;5044
74;3830
740;6189
7400;6604
7401;2231
7402;4337
7403;3896
7404;4390
7405;3234
7406;1367
7407;5178
7408;8592
7409;7448
741;6379
7410;5894
7411;179
7412;8072
7413;7598
7414;2253
7415;4144
7416;3918
7417;3015
7418;4758
7419;6154
742;3104
7420;5137
7421;7265
7422;2097
7423;6472
7424;696
7425;5
7426;3841
7427;3073
7428;4853
7429;7858
743;2610
7430;7112
7431;2736
7432;60
7433;5086
7434;1264
7435;4567
7436;4353
7437;8765
7438;3061
7439;5623
744;6660
7440;2587
7441;5470
7442;5445
7443;5449
7444;1430
7445;3209
7446;2780
7447;197
7448;7183
7449;6645
745;4683
7450;521
7451;6926
7452;6977
7453;2947
7454;307
7455;2600
7456;7429
7457;6875
7458;4977
7459;7473
746;1192
7460;369
7461;5527
7462;6993
7463;3810
7464;8412
7465;509
7466;4871
7467;5937
7468;1433
7469;3928
747;5510
7470;6234
7471;8032
7472;797
7473;6971
7474;4234
7475;7465
7476;3584
7477;2143
7478;3333
7479;4238
748;2138
7480;4994
7481;502
7482;1714
7483;4808
7484;5175
7485;2774
7486;5354
7487;3812
7488;2938
7489;1797
749;7518
7490;889
7491;6933
7492;5100
7493;1329
7494;1739
7495;7081
7496;2160
7497;6755
7498;2491
7499;8657
75;7590
750;7328
7500;8682
7501;2682
7502;7173
7503;3526
7504;7215
7505;7899
7506;4323
7507;5502
7508;4852
7509;8389
751;4693
7510;5184
7511;4355
7512;7758
7513;2045
7514;1962
7515;2796
7516;2609
7517;7650
7518;6889
7519;5751
752;3915
7520;6713
7521;4655
7522;3644
7523;719
7524;7111
7525;3373
7526;5423
7527;7514
7528;5809
7529;5020
753;8015
7530;355
7531;3992
7532;2988
7533;4382
7534;7029
7535;4297
7536;7197
7537;6563
7538;183
7539;2597
754;5676
7540;133
7541;8431
7542;7493
7543;8200
7544;3768
7545;6927
7546;3514
7547;3680
7548;4032
7549;303
755;7200
7550;3422
7551;7258
7552;3204
7553;1197
7554;7274
7555;8678
7556;7240
7557;5047
7558;4996
7559;4099
756;59
7560;3977
7561;5512
7562;150
7563;5452
7564;7996
7565;1496
7566;6043
7567;8074
7568;1371
7569;1606
757;6347
7570;3523
7571;4085
7572;1806
7573;625
7574;6130
7575;5708
7576;861
7577;220
7578;1437
7579;3395
758;5157
7580;1743
7581;1276
7582;3069
7583;2708
7584;1911
7585;5200
7586;6481
7587;113
7588;7380
7589;1784
759;1834
7590;4068
7591;426
7592;8009
7593;3679
7594;551
7595;2731
7596;783
7597;4256
7598;5442
7599;202
76;7848
760;1906
7600;868
7601;6718
7602;1659
7603;5646
7604;8664
7605;8197
7606;5158
7607;1061
7608;5526
7609;1948
761;2873
7610;6310
7611;3229
7612;3558
7613;4028
7614;5397
7615;4420
7616;6378
7617;2922
7618;2975
7619;1987
762;3737
7620;1994
7621;865
7622;3625
7623;5943
7624;5427
7625;8091
7626;3276
7627;3963
7628;2421
7629;5293
763;7277
7630;2417
7631;3716
7632;3549
7633;6743
7634;976
7635;4680
7636;1451
7637;4267
7638;5866
7639;1091
764;2443
7640;1328
7641;7425
7642;6855
7643;7978
7644;6805
7645;5272
7646;2272
7647;3624
7648;781
7649;6782
765;8508
7650;6275
7651;6515
7652;8881
7653;191
7654;422
7655;2125
7656;7267
7657;7922
7658;399
7659;1941
766;8190
7660;3627
7661;8466
7662;6445
7663;5202
7664;7881
7665;7160
7666;7524
7667;2749
7668;6332
7669;1052
767;7128
7670;1245
7671;3789
7672;1733
7673;8450
7674;2706
7675;6176
7676;6703
7677;5961
7678;4637
7679;7102
768;7727
7680;1368
7681;7286
7682;8261
7683;7643
7684;4038
7685;1226
7686;5630
7687;2281
7688;3386
7689;2128
769;4421
7690;6774
7691;8092
7692;1678
7693;7765
7694;2964
7695;7842
7696;2568
7697;3947
7698;5589
7699;4326
77;7451
770;7812
7700;1447
7701;2688
7702;7739
7703;7767
7704;6469
7705;4486
7706;6880
7707;2305
7708;2039
7709;5562
771;6837
7710;3139
7711;3396
7712;6381
7713;4635
7714;999
7715;7238
7716;2949
7717;5827
7718;1272
7719;2151
772;4252
7720;6269
7721;6249
7722;6615
7723;871
7724;8569
7725;2650
7726;5929
7727;4074
7728;3978
7729;6339
773;606
7730;7312
7731;8745
7732;3191
7733;8401
7734;3971
7735;72
7736;4992
7737;3114
7738;3474
7739;7254
774;4248
7740;114
7741;5082
7742;255
7743;1100
7744;570
7745;5825
7746;8658
7747;8297
7748;2581
7749;8752
775;428
7750;3893
7751;1436
7752;4888
7753;5620
7754;1558
7755;857
7756;541
7757;2246
7758;4793
7759;2458
776;2582
7760;2044
7761;543
7762;395
7763;8858
7764;8518
7765;2473
7766;7441
7767;4336
7768;5380
7769;1818
777;1290
7770;4413
7771;5836
7772;514
7773;4572
7774;3839
7775;3260
7776;1837
7777;2626
7778;8181
7779;8724
778;7822
7780;2771
7781;7313
7782;5123
7783;3585
7784;7864
7785;5696
7786;3081
7787;4444
7788;1349
7789;5126
779;8338
7790;847
7791;897
7792;3079
7793;5268
7794;4656
7795;2209
7796;1898
7797;2225
7798;3049
7799;3354
78;8018
780;945
7800;8046
7801;4643
7802;6396
7803;4922
7804;8368
7805;6075
7806;6151
7807;5861
7808;815
7809;7916
781;4965
7810;149
7811;6891
7812;1732
7813;6956
7814;7500
7815;4573
7816;1303
7817;4406
7818;221
7819;926
782;8470
7820;1933
7821;7216
7822;6073
7823;4280
7824;276
7825;919
7826;7232
7827;4809
7828;6040
7829;1546
783;5000
7830;2884
7831;7108
7832;4763
7833;6725
7834;960
7835;8710
7836;883
7837;7859
7838;8320
7839;3758
784;3364
7840;7147
7841;2435
7842;1238
7843;5882
7844;3846
7845;4097
7846;2178
7847;5366
7848;4599
7849;3483
785;3343
7850;6167
7851;7673
7852;2835
7853;2646
7854;6751
7855;5850
7856;2634
7857;7415
7858;4968
7859;6544
786;607
7860;8172
7861;6326
7862;1504
7863;4002
7864;679
7865;1909
7866;5136
7867;7114
7868;8454
7869;3181
787;1036
7870;1713
7871;7008
7872;4213
7873;4611
7874;3702
7875;8317
7876;1230
7877;7702
7878;5021
7879;3312
788;1458
7880;1569
7881;7936
7882;4667
7883;4246
7884;3097
7885;5330
7886;4367
7887;5586
7888;4239
7889;234
789;2839
7890;3200
7891;4938
7892;8505
7893;2240
7894;5960
7895;7181
7896;5498
7897;3171
7898;2832
7899;7841
79;8572
790;1199
7900;7515
7901;4908
7902;2211
7903;45
7904;2601
7905;2051
7906;7129
7907;5428
7908;6598
7909;3111
791;1399
7910;5210
7911;4906
7912;200
7913;2198
7914;8238
7915;2137
7916;470
7917;2392
7918;6592
7919;7737
792;7360
7920;2745
7921;4500
7922;1667
7923;7506
7924;2322
7925;2301
7926;4107
7927;5004
7928;569
7929;2032
793;721
7930;8334
7931;339
7932;3962
7933;6680
7934;1258
7935;7951
7936;5869
7937;6164
7938;8460
7939;8299
794;2445
7940;8177
7941;1945
7942;8500
7943;5344
7944;250
7945;4164
7946;271
7947;6336
7948;4846
7949;6311
795;3083
7950;523
7951;1084
7952;2729
7953;1936
7954;5143
7955;3713
7956;3688
7957;2404
7958;2786
7959;5756
796;830
7960;930
7961;5249
7962;4070
7963;5227
7964;4632
7965;814
7966;1278
7967;2446
7968;4858
7969;7806
797;3593
7970;292
7971;3306
7972;5892
7973;6976
7974;1905
7975;6415
7976;7228
7977;126
7978;6650
7979;6551
798;4878
7980;8499
7981;4292
7982;5387
7983;4702
7984;7953
7985;2628
7986;7551
7987;8162
7988;1088
7989;5938
799;6658
7990;3537
7991;7269
7992;1495
7993;2219
7994;5030
7995;1974
7996;1688
7997;2733
7998;3108
7999;2801
8;4295
80;8042
800;5629
8000;29
8001;401
8002;3840
8003;5540
8004;3356
8005;4606
8006;7166
8007;688
8008;3501
8009;2527
801;3070
8010;6870
8011;800
8012;2933
8013;1990
8014;6402
8015;7477
8016;6416
8017;7684
8018;8839
8019;1817
802;3559
8020;7196
8021;4439
8022;1538
8023;494
8024;6857
8025;3546
8026;710
8027;5070
8028;7634
8029;2042
803;6279
8030;2840
8031;8071
8032;5873
8033;3809
8034;6928
8035;5009
8036;3329
8037;2685
8038;3237
8039;6092
804;2573
8040;211
8041;8328
8042;4790
8043;3374
8044;465
8045;5417
8046;5034
8047;5598
8048;246
8049;1788
805;2133
8050;564
8051;654
8052;1731
8053;2056
8054;8824
8055;4313
8056;1613
8057;5240
8058;7395
8059;8482
806;2436
8060;4663
8061;2818
8062;7125
8063;3180
8064;4553
8065;927
8066;1054
8067;8557
8068;6424
8069;7481
807;3006
8070;7872
8071;7795
8072;7037
8073;6646
8074;4206
8075;2920
8076;5893
8077;5382
8078;6228
8079;6765
808;4780
8080;6061
8081;5730
8082;5299
8083;8307
8084;8059
8085;2094
8086;2908
8087;111
8088;4602
8089;732
809;6391
8090;4904
8091;6965
8092;4792
8093;8201
8094;6795
8095;7336
8096;7319
8097;4091
8098;7295
8099;6767
81;4001
810;3161
8100;6808
8101;1072
8102;2183
8103;1424
8104;7301
8105;52
8106;823
8107;5370
8108;2076
8109;4471
811;6959
8110;1513
8111;7787
8112;8003
8113;4811
8114;6860
8115;3892
8116;6442
8117;1863
8118;124
8119;6306
812;5383
8120;7306
8121;6412
8122;5278
8123;1650
8124;5985
8125;8692
8126;1388
8127;8825
8128;4993
8129;1864
813;3415
8130;2803
8131;8661
8132;299
8133;517
8134;7145
8135;4568
8136;6199
8137;5673
8138;2414
8139;1747
814;3503
8140;7540
8141;6054
8142;2877
8143;5285
8144;6178
8145;8351
8146;377
8147;1656
8148;3267
8149;5771
815;914
8150;6145
8151;8770
8152;1699
8153;3211
8154;6079
8155;1738
8156;8195
8157;8517
8158;5301
8159;4891
816;1918
8160;3832
8161;1812
8162;7330
8163;4873
8164;4619
8165;4742
8166;3879
8167;4370
8168;5548
8169;449
817;3647
8170;5390
8171;4317
8172;409
8173;5444
8174;3342
8175;2822
8176;3168
8177;3774
8178;5511
8179;2082
818;7148
8180;5719
8181;3924
8182;6536
8183;4984
8184;4019
8185;3929
8186;3943
8187;8712
8188;2313
8189;5404
819;2029
8190;394
8191;6464
8192;3838
8193;7234
8194;860
8195;2426
8196;2412
8197;3944
8198;1479
8199;6699
82;4961
820;4474
8200;7039
8201;1636
8202;5219
8203;5368
8204;3116
8205;2734
8206;8662
8207;3328
8208;4422
8209;3096
821;8841
8210;2534
8211;3542
8212;8329
8213;736
8214;7531
8215;5471
8216;5935
8217;6470
8218;3791
8219;2674
822;6297
8220;6224
8221;2602
8222;8668
8223;629
8224;3218
8225;707
8226;1440
8227;7134
8228;5665
8229;2084
823;4957
8230;588
8231;7636
8232;4095
8233;5179
8234;641
8235;317
8236;5241
8237;7316
8238;5520
8239;1345
824;2095
8240;1873
8241;4363
8242;2692
8243;1594
8244;5693
8245;7421
8246;6678
8247;2544
8248;7594
8249;6588
825;4318
8250;5742
8251;427
8252;5482
8253;1879
8254;7034
8255;8601
8256;583
8257;8813
8258;5492
8259;7120
826;7079
8260;3217
8261;3468
8262;3611
8263;8350
8264;229
8265;6848
8266;2695
8267;2942
8268;1958
8269;1960
827;4999
8270;3887
8271;5647
8272;643
8273;3609
8274;1273
8275;1599
8276;3202
8277;5294
8278;330
8279;5216
828;7554
8280;536
8281;7900
8282;3199
8283;4003
8284;7398
8285;1956
8286;105
8287;3983
8288;3583
8289;3722
829;384
8290;6074
8291;2358
8292;4767
8293;1182
8294;8581
8295;1055
8296;7087
8297;54
8298;7288
8299;6842
83;5067
830;762
8300;4281
8301;5772
8302;5853
8303;1885
8304;4600
8305;4158
8306;4750
8307;1203
8308;5880
8309;312
831;3207
8310;4557
8311;2608
8312;5854
8313;1824
8314;1891
8315;412
8316;6287
8317;1531
8318;1127
8319;164
832;8131
8320;8845
8321;4343
8322;4104
8323;230
8324;6427
8325;7805
8326;1232
8327;7792
8328;3505
8329;2679
833;2854
8330;1431
8331;1094
8332;2350
8333;4712
8334;8698
8335;3510
8336;4332
8337;7924
8338;5926
8339;8754
834;4269
8340;6098
8341;8437
8342;6463
8343;968
8344;2698
8345;6813
8346;3773
8347;8453
8348;6169
8349;2917
835;5971
8350;4897
8351;4016
8352;411
8353;955
8354;7517
8355;8807
8356;5554
8357;8593
8358;2723
8359;1618
836;6735
8360;2535
8361;6572
8362;6707
8363;7324
8364;5509
8365;1372
8366;4533
8367;8185
8368;7260
8369;829
837;6908
8370;5835
8371;1131
8372;7701
8373;7738
8374;6289
8375;1746
8376;7543
8377;7510
8378;4813
8379;2389
838;5457
8380;8567
8381;2386
8382;7303
8383;3767
8384;6539
8385;4478
8386;403
8387;2836
8388;1403
8389;7589
839;8233
8390;972
8391;2093
8392;8638
8393;416
8394;8465
8395;3661
8396;6519
8397;3385
8398;2978
8399;1979
84;3319
840;4268
8400;8302
8401;615
8402;280
8403;6086
8404;8715
8405;4822
8406;773
8407;231
8408;7162
8409;6014
841;4133
8410;6271
8411;5279
8412;379
8413;7662
8414;2365
8415;463
8416;587
8417;3309
8418;3024
8419;3865
842;3652
8420;358
8421;7154
8422;3325
8423;6291
8424;5053
8425;14
8426;3215
8427;441
8428;1528
8429;1043
843;5580
8430;8702
8431;4740
8432;213
8433;5290
8434;4376
8435;6590
8436;1468
8437;7607
8438;136
8439;3120
844;1037
8440;1224
8441;3560
8442;8066
8443;1247
8444;793
8445;8068
8446;3749
8447;5644
8448;157
8449;2194
845;5173
8450;3949
8451;7741
8452;2147
8453;4835
8454;5229
8455;5332
8456;4103
8457;2907
8458;5871
8459;4266
846;8800
8460;4509
8461;8004
8462;7146
8463;5572
8464;208
8465;2533
8466;5574
8467;7064
8468;1004
8469;4785
847;7083
8470;6376
8471;5266
8472;6723
8473;193
8474;2378
8475;7653
8476;7057
8477;2615
8478;2555
8479;5256
848;5812
8480;7359
8481;8676
8482;2410
8483;7461
8484;3320
8485;5989
8486;4220
8487;7769
8488;6142
8489;1453
849;120
8490;4705
8491;1529
8492;3530
8493;2819
8494;6636
8495;8411
8496;8561
8497;6011
8498;8791
8499;7966
85;943
850;1773
8500;443
8501;2820
8502;3545
8503;8731
8504;4305
8505;2484
8506;6523
8507;3435
8508;1312
8509;7282
851;2960
8510;4963
8511;6200
8512;8885
8513;5563
8514;2028
8515;8746
8516;920
8517;7189
8518;7603
8519;1465
852;3635
8520;495
8521;6868
8522;6456
8523;5291
8524;720
8525;8123
8526;2930
8527;8429
8528;4072
8529;6107
853;573
8530;5187
8531;7669
8532;3381
8533;6285
8534;5821
8535;4258
8536;81
8537;5712
8538;8304
8539;1373
854;2821
8540;6547
8541;8138
8542;2274
8543;6692
8544;2606
8545;549
8546;4725
8547;8553
8548;7637
8549;1341
855;1604
8550;360
8551;7593
8552;3586
8553;1623
8554;5636
8555;2664
8556;2070
8557;4175
8558;2888
8559;1628
856;4752
8560;1417
8561;705
8562;5807
8563;3397
8564;2966
8565;3824
8566;6791
8567;3438
8568;4704
8569;5056
857;2529
8570;2599
8571;5803
8572;5398
8573;7533
8574;6935
8575;3425
8576;4214
8577;1914
8578;3362
8579;2559
858;1597
8580;1783
8581;7117
8582;1217
8583;1578
8584;2252
8585;8102
8586;1845
8587;5027
8588;3460
8589;8541
859;6936
8590;5674
8591;8149
8592;1156
8593;5429
8594;89
8595;6343
8596;106
8597;6292
8598;602
8599;1103
86;1343
860;6425
8600;3729
8601;5981
8602;155
8603;6411
8604;4236
8605;7588
8606;8796
8607;4078
8608;2068
8609;8753
861;8090
8610;8340
8611;2187
8612;2871
8613;5724
8614;6475
8615;3040
8616;2383
8617;7110
8618;3882
8619;7579
862;7085
8620;3249
8621;946
8622;8394
8623;680
8624;1787
8625;3488
8626;4140
8627;2560
8628;2811
8629;5393
863;3036
8630;6267
8631;6296
8632;2726
8633;768
8634;5635
8635;2612
8636;7172
8637;3452
8638;2022
8639;2931
864;7707
8640;7534
8641;4721
8642;6262
8643;6170
8644;6826
8645;8469
8646;4900
8647;5090
8648;4869
8649;7233
865;2492
8650;7728
8651;2537
8652;6338
8653;7725
8654;5829
8655;808
8656;775
8657;7123
8658;3621
8659;6101
866;8445
8660;4443
8661;5627
8662;8397
8663;1213
8664;2831
8665;6173
8666;1482
8667;56
8668;189
8669;4277
867;6187
8670;1625
8671;2374
8672;5857
8673;948
8674;5668
8675;4302
8676;8883
8677;8486
8678;1034
8679;3273
868;4770
8680;3151
8681;5891
8682;554
8683;7759
8684;2397
8685;5104
8686;5798
8687;5718
8688;3148
8689;7870
869;2630
8690;1186
8691;8103
8692;7065
8693;6847
8694;1023
8695;646
8696;2675
8697;7001
8698;8823
8699;5577
87;3614
870;1282
8700;8653
8701;4545
8702;8693
8703;7705
8704;4540
8705;2869
8706;8327
8707;6088
8708;2540
8709;4865
871;5455
8710;386
8711;308
8712;6201
8713;7713
8714;3895
8715;7058
8716;7082
8717;3987
8718;2096
8719;4827
872;8545
8720;801
8721;5499
8722;3281
8723;2185
8724;7226
8725;7982
8726;4967
8727;6595
8728;6235
8729;8632
873;706
8730;6846
8731;6819
8732;6242
8733;1259
8734;2638
8735;5339
8736;3605
8737;5648
8738;7843
8739;962
874;5491
8740;1557
8741;3504
8742;1543
8743;4703
8744;7821
8745;6799
8746;7849
8747;2092
8748;689
8749;3445
875;6333
8750;6261
8751;8723
8752;3311
8753;5564
8754;1443
8755;6871
8756;7014
8757;7658
8758;1270
8759;4603
876;8339
8760;3186
8761;984
8762;4805
8763;7490
8764;5788
8765;4227
8766;1315
8767;5731
8768;3551
8769;6076
877;2586
8770;5364
8771;33
8772;346
8773;2271
8774;4274
8775;5108
8776;2898
8777;3470
8778;7378
8779;2323
878;2852
8780;3666
8781;134
8782;3135
8783;438
8784;239
8785;6387
8786;4848
8787;1512
8788;2438
8789;1491
879;8697
8790;7400
8791;4463
8792;2686
8793;4039
8794;7417
8795;699
8796;935
8797;8688
8798;4194
8799;7168
88;1802
880;8151
8800;3407
8801;7344
8802;5667
8803;3153
8804;4537
8805;5376
8806;76
8807;6777
8808;7299
8809;2345
881;5162
8810;1704
8811;6852
8812;8842
8813;2728
8814;2363
8815;6069
8816;2100
8817;3566
8818;4136
8819;6907
882;2262
8820;2149
8821;1584
8822;1655
8823;5847
8824;1601
8825;7104
8826;778
8827;2267
8828;7225
8829;101
883;6963
8830;67
8831;4991
8832;5008
8833;7155
8834;950
8835;7909
8836;2260
8837;3087
8838;2945
8839;2702
884;4660
8840;1684
8841;3426
8842;6129
8843;1499
8844;8747
8845;1211
8846;3996
8847;2078
8848;6354
8849;8326
885;6335
8850;7466
8851;7895
8852;5941
8853;238
8854;5608
8855;2033
8856;3419
8857;4205
8858;433
8859;7198
886;2659
8860;8098
8861;3657
8862;6473
8863;5992
8864;6675
8865;8831
8866;2992
8867;3157
8868;7917
8869;3945
887;4235
8870;8726
8871;3257
8872;258
8873;565
8874;6232
8875;2926
8876;2223
8877;8169
8878;6
8879;5260
888;2519
8880;7649
8881;1253
8882;7011
8883;6004
8884;6435
8885;7393
8886;8475
8887;1781
8888;1297
889;5280
89;3455
890;6934
891;5356
892;3464
893;7654
894;2289
895;6251
896;8424
897;6721
898;2465
899;5125
9;7857
90;3630
900;1862
901;8301
902;4369
903;2406
904;8242
905;5702
906;2210
907;94
908;6745
909;7613
91;8799
910;3835
911;8618
912;6482
913;7362
914;5385
915;8778
916;4200
917;2784
918;8130
919;3058
92;6742
920;5483
921;6996
922;5957
923;6403
924;5459
925;158
926;1647
927;1483
928;6685
929;7012
93;7633
930;3527
931;7919
932;5808
933;4634
934;3020
935;6303
936;85
937;1255
938;4734
939;5046
94;4629
940;697
941;2838
942;6005
943;1485
944;3494
945;1966
946;2212
947;3803
948;1053
949;6990
95;5662
950;1978
951;6786
952;1577
953;1841
954;627
955;5820
956;1728
957;6910
958;6982
959;2897
96;2012
960;4802
961;3137
962;1383
963;373
964;2130
965;7431
966;3612
967;7853
968;3238
969;2325
97;7763
970;8449
971;3942
972;5705
973;7599
974;2062
975;5658
976;5729
977;4511
978;3093
979;8105
98;6822
980;3736
981;4516
982;3112
983;3534
984;6807
985;993
986;6659
987;774
988;6943
989;142
99;2979
990;4769
991;7318
992;5151
993;6558
994;6719
995;309
996;5407
997;501
998;7753
999;26